ECD_RS13800	2765863	2766560	-	8.739530624	628	ECD_RS13810	2767188	2768186	-	1.260752094
arsC	3512623	3513048	+	1.788686602	629	ECD_RS17510	3513677	3514900	+	0.10504858
nuoA	2291881	2292324	-	106.4739201	631	lrhA	2292955	2293893	-	23.61483449
yibG	3631306	3631767	+	0.279063835	635	ECD_RS18045	3632402	3632911	+	0
ECD_RS03405	693986	694213	+	0	640	ECD_RS23060	694853	695164	+	0.28605564
ECD_RS18395	3709777	3712158	+	0.971346135	648	ECD_RS18400	3712806	3713291	+	2.969880179
yqgB	2916778	2916909	-	164.1451948	655	metK	2917564	2918718	+	183.1651885
wza	2035111	2036250	-	0.276816237	659	yegH	2036909	2038492	+	8.344927028
leuL	86427	86513	-	112.6061776	660	leuO	87173	88117	+	0.480041631
ydjX	1777814	1778524	+	0.75481123	660	ydjZ	1779184	1779891	+	1.121671233
hokD	1591068	1591223	-	259.4221901	662	ECD_RS08070	1591885	1592850	-	1.110292868
ECD_RS25300	2517903	2519260	+	9.893953629	666	timP	2519926	2520051	+	38.47228225
stpA	2637951	2638355	-	42.44663408	668	alaE	2639023	2639472	+	1.986317311
ECD_RS22040	4449951	4450648	-	8.980998267	668	fimE	4451316	4451912	+	2.770207184
yobF	1853175	1853318	-	895.3977426	669	yebO	1853987	1854274	-	62.8142901
yhcC	3221621	3222550	-	1.25893598	675	gltB	3223225	3227685	+	17.60433758
ECD_RS03835	763859	764482	+	0	677	ECD_RS03840	765159	765482	+	0
yfcV	2342409	2342972	-	0.081650285	680	sixA	2343652	2344137	-	68.59492333
gltD	3227698	3229116	+	18.47791449	680	ECD_RS16035	3229796	3230101	+	8.812182511
rppH	2806728	2807258	-	34.55082003	685	mutH	2807943	2808632	+	3.751356422
yegS	2067002	2067901	+	0.296249159	686	ECD_RS10480	2068587	2069284	+	8.81436224
aslA	3874591	3876246	-	0.756211906	686	hemY	3876932	3878128	-	28.10301972
ybbC	496727	497095	+	0.491695283	691	ECD_RS24535	497786	498046	+	0.177171661
yfaL	2230778	2234530	-	1.403900839	696	nrdA	2235226	2237511	+	84.82070609
quuD	542551	542934	+	0.352263635	718	ECD_RS02625	543652	544349	-	7.74612606
ychE	1285389	1286036	+	10.46618356	738	oppA	1286774	1288405	+	23.95867563
dinQ	3510091	3510174	-	276.2627523	740	arsR	3510914	3511267	+	1.2508198
dppA	3568252	3569859	-	12.1687852	743	ECD_RS22750	3570602	3570735	-	12.11581926
ECD_RS25600	1211569	1211688	+	0	750	minE	1212438	1212704	-	49.58603297
csgD	1105113	1105763	-	0	755	csgB	1106518	1106973	+	0.969798611
ECD_RS23145	891083	891625	-	0.254459114	759	ECD_RS23150	892384	892602	+	2.240442533
ycgV	1241233	1244100	-	0.649763508	769	ychF	1244869	1245960	-	97.22253939
ECD_RS09900	1940475	1941172	+	9.402453974	769	hprS	1941941	1943299	-	1.478319779
ECD_RS22235	4487106	4487803	-	10.67293161	772	hsdM	4488575	4490164	-	37.09072378
flhD	1923765	1924115	-	11.54941523	780	uspC	1924895	1925323	+	3.04393355
ECD_RS02545	535913	536128	-	0.428854769	782	emrE	536910	537242	+	9.571532281
sgcX	4439033	4440154	-	0.554232802	786	yjhP	4440940	4441686	-	1.568177972
frlR	3363653	3364384	+	4.700152408	789	ECD_RS16840	3365173	3365870	-	8.040171928
ECD_RS18470	3723685	3724530	+	0.637747434	790	setC	3725320	3726504	+	0.14991927
ECD_RS03820	762361	763062	+	0	797	ECD_RS03835	763859	764482	+	0
araF	1930281	1931270	-	0.133063802	797	ftnB	1932067	1932570	+	1.784991036
hdeD	3518182	3518754	+	1.167474954	799	gadE	3519553	3520080	+	0.081349407
ECD_RS14090	2827881	2829043	+	0.877036623	803	ECD_RS14100	2829846	2829919	-	1672.053402
ecpR	280930	281472	-	0.491740749	823	ECD_RS01335	282295	282522	+	2.164927885
eco	2197534	2198043	+	10.14895884	830	mqo	2198873	2200519	-	59.50722942
ECD_RS00120	23346	24043	+	9.552117206	844	rpsT	24887	25150	-	1570.379737
mngB	726639	729272	+	0.615870763	847	cydA	730119	731687	+	50.17744291
fabY	3984084	3985025	+	18.29281745	853	yiiE	3985878	3986096	+	0
ECD_RS03990	789632	790570	-	0	856	ybhB	791426	791902	-	34.68092575
ppiC	3849774	3850055	-	66.26173636	864	rep	3850919	3852940	+	15.07223173
ECD_RS03710	750421	753072	+	0	909	ECD_RS03720	753981	754199	-	0
ECD_RS10065	1973727	1974128	-	0	913	ECD_RS24790	1975041	1975175	+	0.666746228
lrhA	2292955	2293893	-	23.61483449	920	alaA	2294813	2296030	+	50.76033178
ECD_RS18620	3750862	3752478	-	0.278378691	930	yidE	3753408	3755069	-	3.69006211
ECD_RS21855	4421183	4422339	-	1.85337199	934	ECD_RS25865	4423273	4423530	+	1.218434396
symE	4485809	4486150	-	2.859858998	956	ECD_RS22235	4487106	4487803	-	10.67293161
yhdH	3264640	3265614	+	9.255873419	978	accB	3266592	3267062	+	346.7358457
yibA	3629466	3630308	+	0.745465021	998	yibG	3631306	3631767	+	0.279063835
ECD_RS26005	498103	498276	+	0.26678756	1001	mnmH	499277	500371	-	4.61938283
